0	0	3.86293e-006	1.96739e-005	3.27806e-005	2.35691e-007	0.000104627	3.20801e-005	4.36785e-007	2.51864e-005	0.000120315	1.2489e-005	7.83104e-006	0.000149213	8.75311e-006	0.0587891	0.00272244	0.415749	0.483794	0.767944	0.895447	0.932706	0.942151	0.944457	0.945015	0.94515	0.945183	0.94519	0.945192	0.945193	0.945193	0.945193	0.945193	0.945193	0.945193	0.945193	0.988757	0.601308	0.937955	0.980142	0.998108	0.999945	0.999995	0.999938	0.890989	0.106648	4.36245e-005	4.65131e-009	5.69127e-013	5.12181e-016	2.49675e-018	1.61792e-018	1.85376e-021	3.78802e-025	9.54441e-029	3.04558e-033	1.63729e-037	6.31458e-042	4.95947e-046	9.19789e-049	3.26065e-052	3.97254e-053	3.60742e-055	2.58801e-057	7.0419e-056	1.0922e-054	2.01129e-055	6.31412e-057	5.36523e-058	1.99175e-060	1.00951e-059	2.29358e-061	1.21243e-060	4.20027e-061	9.73706e-061	1.37654e-062	5.04997e-065	5.71137e-067	5.16068e-068	5.08414e-068	4.06499e-064	7.5633e-060	1.14542e-055	1.45446e-050	5.41424e-047	6.9031e-040	1.78723e-040	5.89428e-040	1.41829e-039	4.46714e-040	3.55049e-038	7.06758e-034	6.64319e-031	2.46341e-028	9.73529e-026	2.6142e-024	1.72742e-022	5.96381e-022	2.01722e-021	1.12071e-019	4.00611e-018	1.24342e-017	1.67227e-017	1.20483e-017	3.21796e-018	1.44563e-023	8.2423e-029	5.87795e-031	1.27977e-033	2.56358e-038	8.51369e-039	9.87094e-040	3.06408e-040	2.5605e-043	3.16733e-047	2.14783e-048	1.17218e-050	5.39837e-053	6.9342e-056	5.35937e-057	6.54118e-059	
0	0	0	4.33251e-008	3.78861e-010	1.60605e-008	9.15483e-010	1.90529e-007	5.45265e-010	9.84442e-011	9.44769e-009	1.74711e-008	3.47342e-009	6.30291e-010	5.41047e-010	8.84697e-008	2.67912e-006	0.0868485	0.509745	0.227516	0.103002	0.0666748	0.0574881	0.055252	0.0547129	0.0545832	0.0545521	0.0545446	0.0545428	0.0545423	0.0545422	0.0545422	0.0545422	0.0545422	0.0545422	0.0545422	0.00863812	0.00297263	0.000660714	0.000575768	1.27117e-005	2.32098e-005	3.73535e-006	6.17788e-005	0.109011	0.893349	0.999956	0.999805	0.99881	0.999355	0.998426	0.994868	0.948518	0.014963	0.000287266	2.45131e-007	8.65189e-011	2.60159e-014	5.90603e-019	2.06727e-023	1.95389e-030	4.1708e-036	7.35866e-038	1.55318e-042	2.53887e-042	2.1719e-043	9.28723e-048	1.02221e-052	8.21921e-055	2.54934e-059	4.37303e-060	7.0015e-062	6.57684e-064	2.09641e-064	1.50356e-061	8.66164e-064	9.22474e-067	3.81202e-068	3.20388e-070	5.16118e-070	2.2881e-070	1.22505e-066	3.16654e-061	5.7671e-059	1.41853e-051	3.34247e-048	5.96493e-042	1.6237e-043	1.98163e-040	6.44987e-043	6.22344e-044	5.97186e-041	7.72656e-036	2.6981e-034	3.46735e-030	5.19226e-029	2.49136e-028	4.74434e-025	1.57504e-020	9.1389e-020	2.04817e-015	3.23688e-010	4.08504e-005	0.000152879	2.26514e-005	3.94779e-009	4.12607e-012	8.5602e-015	9.15686e-018	1.39631e-021	7.06487e-024	7.55961e-026	1.6553e-028	3.9144e-032	1.70953e-035	3.68971e-040	2.30539e-040	2.33239e-044	8.85541e-047	1.64545e-050	8.14203e-052	
0	0	0	1.62952e-013	6.2341e-011	6.86149e-012	1.22802e-012	1.81115e-011	2.19544e-010	3.55288e-012	2.58533e-012	3.15272e-011	3.60607e-012	2.12527e-012	5.41891e-011	5.3172e-011	1.15602e-007	4.99704e-007	0.000480102	0.00362813	0.00127339	0.00050878	0.000313873	0.000266399	0.000254951	0.000252196	0.000251534	0.000251375	0.000251337	0.000251327	0.000251325	0.000251325	0.000251324	0.000251324	0.000251324	0.000251324	0.00194709	0.00887184	0.00040723	1.4577e-005	2.7869e-007	4.30744e-009	1.10264e-008	3.36087e-008	1.01538e-008	2.80798e-006	6.17978e-007	0.000195045	0.00118956	0.000645012	0.00157424	0.00513098	0.051481	0.984894	0.999686	0.998838	0.99462	0.994031	0.983529	0.344267	0.00214458	1.30307e-007	3.6706e-010	5.50258e-014	3.93435e-017	1.88252e-019	1.86529e-022	1.03836e-026	1.21598e-028	3.25533e-030	2.10309e-030	6.84344e-031	1.70077e-032	7.77093e-034	2.02714e-033	7.20825e-034	6.01069e-035	6.1081e-036	1.31758e-036	1.03092e-036	1.43258e-035	7.93007e-035	2.59089e-034	3.25257e-034	1.61047e-033	2.28418e-035	1.93057e-035	2.20975e-037	3.57889e-036	3.68026e-037	3.79729e-040	2.29777e-042	1.1295e-039	1.10576e-037	1.14137e-034	4.49844e-034	3.51641e-032	3.33345e-029	6.1598e-026	1.97673e-023	7.90329e-023	1.5285e-014	5.10258e-009	0.00640496	0.886586	0.999961	0.999258	0.993912	0.988044	0.996879	0.287243	0.332626	0.00216737	2.69071e-005	3.29722e-006	3.64319e-009	1.03085e-010	1.63967e-013	7.05115e-015	2.51081e-018	4.05696e-020	
0	0	0	0	5.16058e-014	8.77843e-013	8.46766e-013	1.36422e-013	1.36215e-011	1.34022e-011	3.29296e-011	1.59049e-010	1.26192e-010	1.82511e-010	1.92828e-012	1.35104e-012	2.71093e-012	7.91253e-009	3.29379e-008	3.0499e-005	0.000178692	0.000100321	4.62666e-005	2.43622e-005	1.68644e-005	1.44996e-005	1.3789e-005	1.35822e-005	1.35234e-005	1.3507e-005	1.35025e-005	1.35012e-005	1.35009e-005	1.35008e-005	1.35008e-005	1.35008e-005	0.000657911	0.386848	0.0609776	0.0192677	0.00187876	3.21886e-005	1.17676e-006	4.05208e-008	4.39913e-010	3.13671e-012	1.19913e-011	2.05686e-011	1.26905e-009	1.87675e-008	3.0874e-008	9.44262e-007	6.44208e-007	0.000142543	2.67087e-005	0.00116179	0.0053799	0.00596852	0.0164705	0.655733	0.997855	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.999959	0.993442	0.113391	3.85679e-005	0.000742257	0.00608815	0.0119562	0.00312144	0.712757	0.667374	0.997833	0.999973	0.999997	1	1	1	1	1	1	


1	0.896685	0.999664	0.857186	0.99734	0.995203	0.968349	0.990208	0.999535	0.99993	0.995578	0.994901	0.999333	0.998816	0.999881	0.864931	0.998972	0.0119251	0.00029427	1.64256e-006	9.01917e-009	4.95225e-011	2.71918e-013	1.49305e-015	8.19802e-018	4.50137e-020	2.47161e-022	1.35711e-024	7.45164e-027	4.09154e-029	2.24659e-031	1.23356e-033	6.77321e-036	3.71903e-038	2.04205e-040	1.12125e-042	1.09504e-040	1.15514e-038	1.13362e-036	5.27733e-034	4.24617e-033	2.88139e-032	1.53146e-031	4.15564e-031	2.61537e-032	2.55796e-035	1.59557e-037	1.41027e-042	3.59961e-047	2.00865e-048	3.7348e-050	6.62707e-051	4.72397e-053	7.24324e-055	1.5089e-056	3.48169e-058	4.47007e-059	3.72946e-061	1.16818e-062	8.78892e-063	1.78369e-061	4.90517e-062	8.77969e-063	2.96569e-063	2.32126e-063	1.34286e-062	4.19657e-062	6.22409e-063	3.45598e-063	1.76149e-063	2.92739e-062	3.68499e-062	1.08792e-061	1.75458e-061	1.51922e-060	1.18114e-060	1.91766e-060	3.32664e-060	1.68292e-059	1.32229e-059	1.36535e-059	1.70453e-059	5.6833e-060	9.67216e-060	5.24959e-060	2.8405e-060	1.40306e-059	9.97649e-060	4.42312e-060	3.18186e-060	3.28178e-060	5.13816e-060	5.49818e-059	8.86293e-058	2.35411e-056	1.22219e-055	1.78955e-054	1.03623e-054	4.75859e-055	6.54156e-055	1.9531e-055	8.01309e-056	2.39716e-056	2.46954e-058	1.18232e-059	3.22791e-061	4.65248e-063	1.61201e-064	3.93722e-066	1.94639e-067	5.38234e-069	9.38148e-069	1.19246e-068	1.88616e-069	9.73204e-071	2.76187e-071	9.34326e-073	2.25545e-073	3.24303e-074	5.80581e-075	7.16365e-076	
0	0.103315	0.000273955	0.142766	0.00256724	0.00477926	0.0316287	0.00975552	0.00046402	6.98395e-005	0.0044214	0.00506799	0.000613563	0.00117822	5.15706e-005	0.135059	0.000948878	0.987004	0.983045	0.999405	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.999425	0.689976	0.263322	0.766845	0.236096	0.0133501	0.00372981	0.000183365	0.0102844	0.898105	0.998395	0.718743	0.00981448	0.000362265	2.32344e-005	2.03962e-006	4.03611e-007	5.05018e-010	9.51011e-014	1.04774e-015	2.17512e-020	1.8713e-023	4.06961e-027	1.72957e-030	3.4001e-031	6.95216e-032	2.2293e-034	1.33387e-037	1.49334e-040	8.14317e-041	1.51801e-042	5.78936e-045	9.47266e-048	3.76808e-049	3.56955e-052	3.64148e-052	1.61539e-053	5.84305e-054	5.20331e-055	1.19993e-055	1.54973e-058	6.06867e-061	8.43547e-064	9.8325e-064	2.89175e-063	2.52461e-063	3.01342e-064	2.77422e-064	1.09242e-062	4.4575e-064	2.11562e-060	2.09224e-061	1.57999e-061	1.95758e-061	2.5885e-064	1.57796e-062	2.70715e-063	5.76739e-061	8.21396e-059	5.16058e-059	2.25709e-056	1.05266e-055	2.00055e-055	2.56434e-054	2.292e-051	4.65066e-050	1.15763e-050	1.67532e-051	1.57626e-053	4.68947e-055	9.61086e-057	9.19434e-059	1.86647e-059	6.1475e-060	3.40437e-063	2.1773e-064	1.61275e-065	1.0679e-066	7.6949e-068	3.33379e-070	2.07446e-070	1.03836e-072	1.05084e-074	3.04577e-077	6.74651e-077	1.13469e-079	
0	4.21947e-007	6.16673e-005	4.75533e-005	9.27488e-005	1.73228e-005	2.1978e-005	3.64464e-005	1.30862e-006	6.47506e-007	1.0747e-006	3.05328e-005	5.00371e-005	3.46353e-006	6.47545e-005	9.87205e-006	6.1201e-005	0.00107105	0.0166548	0.000592545	0.000575091	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.000575072	0.309652	0.254421	0.0757919	0.0716619	0.000281667	3.53531e-006	9.57148e-007	7.54706e-007	0.000149613	0.00147467	0.281253	0.989807	0.992697	0.996326	0.997111	0.993064	0.917919	0.0528225	0.0196789	0.000191369	1.7695e-005	3.50736e-008	1.89388e-010	1.27633e-012	1.11627e-015	5.68509e-020	1.52738e-023	8.21331e-028	5.83024e-029	1.34511e-031	3.77895e-035	2.07279e-039	1.30878e-042	4.57336e-045	3.01153e-046	5.06888e-047	3.7941e-049	2.62747e-051	4.54836e-052	1.99423e-053	1.71553e-055	2.91782e-057	1.18205e-059	1.10523e-060	9.09462e-062	1.94189e-062	2.71401e-062	1.36951e-064	1.44683e-063	9.52403e-064	7.38372e-062	3.13813e-062	1.25772e-061	2.33091e-062	1.13368e-064	6.04864e-065	4.35514e-065	3.78086e-063	1.62321e-061	1.54292e-060	8.50367e-059	5.77612e-058	9.90375e-056	3.73284e-055	6.80964e-051	1.04677e-047	4.44591e-046	1.07154e-045	1.05734e-044	4.73801e-044	5.82538e-044	6.97387e-044	5.787e-044	7.9549e-044	3.33781e-044	8.81427e-045	5.14954e-046	3.19858e-049	9.36994e-051	2.90921e-053	7.78412e-055	1.42525e-058	4.33744e-061	2.0368e-064	1.67735e-067	
0	0	5.44915e-008	3.0821e-009	9.35967e-008	1.0379e-007	4.81889e-010	1.02944e-008	1.31363e-007	8.28035e-010	5.41051e-011	5.41186e-008	3.24327e-006	1.03578e-006	1.7029e-006	2.0197e-007	1.81656e-005	2.94354e-007	5.976e-006	1.15014e-006	2.22181e-007	2.21046e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	2.21045e-007	0.000370025	0.48171	0.136469	0.188008	0.00100599	1.46656e-006	8.04431e-009	2.71307e-009	8.7664e-010	1.11078e-008	1.5732e-006	0.000378894	0.00694061	0.00364686	0.00288627	0.00693519	0.082081	0.947135	0.978723	0.99882	0.955394	0.999665	0.999668	0.995384	0.369009	3.85377e-005	1.02431e-007	3.18284e-012	1.04748e-016	9.32702e-020	3.3542e-022	1.2156e-026	2.54794e-029	6.66612e-031	3.50804e-032	4.13329e-033	5.77379e-036	1.06284e-038	1.16349e-039	3.1928e-041	1.10474e-042	4.81337e-043	1.43349e-043	1.08053e-042	2.65223e-041	1.52729e-039	4.36366e-038	2.69124e-038	1.89753e-037	2.45271e-041	2.72541e-041	1.90921e-042	1.14801e-040	5.00939e-040	1.05894e-040	1.04157e-043	4.59095e-047	1.06911e-050	2.9987e-054	2.72464e-058	6.47281e-062	2.2872e-061	4.66953e-059	2.84327e-059	2.57453e-057	3.35926e-051	2.04194e-048	6.013e-047	1.21332e-045	9.68972e-043	1.0608e-041	4.5778e-043	9.31689e-044	2.23615e-042	1.45728e-044	8.39909e-045	3.17684e-046	7.03304e-048	4.08128e-048	4.03775e-050	1.69251e-051	2.03103e-054	1.30926e-055	9.93823e-059	1.91905e-061	
0	0	1.29237e-016	4.58178e-012	1.96788e-013	1.87069e-011	2.66707e-011	8.48621e-014	8.75766e-013	2.02169e-011	4.26959e-013	1.88917e-015	1.70848e-012	1.67041e-010	2.07275e-010	6.28101e-010	3.30355e-011	2.37859e-008	3.19834e-010	5.86309e-009	1.12472e-009	2.18103e-010	2.13953e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	2.13937e-010	1.97795e-008	9.31607e-006	0.0133272	0.0283474	0.000303323	5.43274e-007	7.89703e-010	2.89208e-012	9.90966e-015	4.20689e-017	6.88691e-015	3.95756e-014	3.57713e-011	3.73546e-006	3.17356e-007	4.93991e-007	1.92951e-008	1.3329e-005	0.00159494	0.000805492	0.0439827	2.69546e-006	2.11212e-005	0.00105302	0.149191	2.85007e-005	3.7444e-008	3.1513e-010	1.13555e-013	2.41748e-016	2.64182e-020	1.17471e-024	1.05237e-028	2.1388e-032	7.88193e-033	6.89943e-036	4.96796e-036	1.58569e-038	1.291e-040	3.74533e-043	7.07293e-045	1.07034e-046	5.77299e-045	2.40418e-047	2.18525e-046	3.20391e-044	4.10975e-043	3.13649e-040	5.81634e-041	1.73423e-040	3.03107e-039	7.70746e-040	6.55728e-039	4.86489e-038	8.53288e-038	1.97209e-040	8.80036e-043	3.78913e-045	2.46556e-047	2.90778e-051	1.01216e-054	2.00907e-058	1.36039e-062	4.83817e-063	7.68203e-064	2.27631e-060	2.56124e-054	2.48306e-052	2.83542e-051	2.91712e-050	3.30705e-047	1.04624e-044	8.11873e-045	4.40791e-046	6.55162e-047	2.04193e-048	1.87536e-049	1.54519e-049	1.70659e-052	3.66842e-053	8.20895e-055	1.00335e-054	7.55096e-059	2.39072e-060	4.86777e-062	
0	0	0	6.61725e-012	3.72558e-010	8.34673e-012	9.61311e-010	6.71556e-012	2.11543e-011	1.45551e-011	5.52131e-012	1.19914e-011	3.74417e-011	2.88807e-008	1.27143e-010	3.06934e-010	2.2097e-009	1.09909e-010	3.87819e-008	4.73051e-008	1.38846e-008	3.24331e-009	1.94287e-009	1.78887e-009	1.77065e-009	1.76849e-009	1.76824e-009	1.76821e-009	1.7682e-009	1.7682e-009	1.7682e-009	1.7682e-009	1.7682e-009	1.7682e-009	1.7682e-009	1.7682e-009	1.19674e-006	4.11757e-006	0.000730123	0.00718964	0.000183913	1.56738e-005	1.4004e-007	3.10945e-007	1.78139e-008	1.02111e-011	1.67129e-013	1.28098e-014	1.97577e-012	5.9885e-009	4.56742e-009	2.01719e-007	3.59701e-009	2.86936e-005	3.37114e-006	0.000183063	0.00060289	0.000329524	0.000306355	0.00195397	0.213889	0.0488148	4.05434e-006	4.87734e-008	8.26572e-010	7.86234e-012	7.57375e-013	5.82361e-014	1.61456e-016	1.96763e-018	1.07658e-020	1.37695e-022	7.83187e-025	3.63755e-026	6.65936e-029	4.24604e-031	4.33649e-032	2.2589e-035	9.78665e-038	1.26082e-041	3.77466e-044	6.55945e-046	4.55862e-045	4.26411e-042	1.68236e-044	3.72144e-041	3.03372e-041	1.98144e-039	6.34638e-041	5.68225e-040	2.92938e-039	2.34332e-039	4.12076e-040	2.8697e-039	1.35951e-039	1.68787e-039	2.37609e-038	2.62854e-039	2.11043e-041	1.75751e-041	5.73537e-043	3.74266e-046	1.66923e-050	4.97788e-054	1.06268e-050	3.02105e-050	4.30666e-048	3.15272e-045	1.53556e-046	7.67038e-046	1.14459e-045	3.29792e-045	1.86455e-044	1.82524e-044	2.5726e-044	2.05254e-044	2.10813e-048	2.64405e-051	4.42637e-054	2.13495e-057	4.69255e-061	
0	0	0	1.02594e-023	1.04923e-011	8.79893e-011	3.57697e-011	1.32696e-010	1.09665e-009	3.31048e-011	2.39577e-011	9.72011e-010	6.0721e-008	1.21642e-006	4.45585e-007	8.05595e-009	1.08899e-008	1.44837e-012	7.27546e-013	3.81096e-011	4.58235e-011	1.35383e-011	3.16968e-012	1.88609e-012	1.73394e-012	1.71594e-012	1.71381e-012	1.71356e-012	1.71353e-012	1.71353e-012	1.71353e-012	1.71353e-012	1.71353e-012	1.71353e-012	1.71353e-012	1.71353e-012	1.17338e-007	0.000512138	0.00050602	0.00297736	0.00121302	0.00117282	0.000392164	0.00079656	7.59024e-005	4.36032e-008	1.84722e-010	1.89143e-015	1.6351e-020	6.20274e-017	1.27177e-013	1.22218e-012	2.17667e-012	3.82105e-012	1.05322e-009	2.1168e-009	5.56185e-007	2.18187e-006	3.99322e-006	0.0015597	0.262922	0.936533	0.855377	0.829723	0.187078	0.0329882	0.462932	0.964318	0.916684	0.924459	0.0618415	0.00866549	0.00182796	0.000210448	3.32701e-006	1.869e-007	4.95865e-007	2.30242e-007	1.54731e-007	6.02283e-008	1.47769e-008	2.85606e-009	3.09474e-010	3.90465e-011	3.89111e-012	2.62666e-014	5.06248e-015	4.64719e-016	2.50743e-017	3.23886e-017	1.04268e-016	2.28914e-017	7.68802e-018	2.31264e-018	5.00596e-019	3.6266e-018	3.27503e-017	5.25345e-017	1.35665e-017	6.79973e-018	1.79664e-018	4.07232e-021	6.72283e-024	2.17696e-027	1.19076e-030	9.07198e-033	2.13633e-034	7.20467e-038	5.30051e-041	1.70855e-042	7.71276e-044	2.35548e-044	1.12082e-043	3.96691e-043	1.37255e-042	2.01663e-041	2.61872e-041	2.86237e-041	3.5854e-041	1.00819e-040	2.46824e-041	
0	0	0	0	9.44014e-014	1.3206e-011	1.18465e-011	1.84246e-011	1.47135e-011	2.52522e-011	5.91462e-012	8.5499e-012	3.53535e-010	3.93468e-009	1.66782e-007	7.25283e-008	1.23118e-008	3.16821e-010	3.17916e-012	4.79015e-012	5.78553e-012	1.74875e-012	4.12809e-013	2.40017e-013	2.19441e-013	2.17005e-013	2.16717e-013	2.16683e-013	2.16679e-013	2.16679e-013	2.16679e-013	2.16679e-013	2.16679e-013	2.16679e-013	2.16679e-013	2.16679e-013	7.49409e-009	2.15512e-005	0.00633078	0.465719	0.983662	0.995076	0.999423	0.988918	0.10167	0.000130088	2.6866e-006	1.60686e-010	1.88493e-014	5.72919e-015	1.24393e-011	3.54031e-011	9.93127e-011	5.84103e-012	1.17444e-007	4.62421e-009	2.29133e-006	3.57485e-007	8.91314e-007	4.96015e-005	0.00498891	0.0145854	0.144619	0.170277	0.812922	0.967012	0.537068	0.0356824	0.0833163	0.0755413	0.938159	0.991335	0.998172	0.99979	0.999997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	


1	0.438581	0.174988	0.0169227	0.294285	0.276619	0.194231	0.140776	0.293062	0.334381	0.236504	0.564472	0.454864	0.466197	0.60954	0.0577169	0.0291753	0.0012105	9.87241e-006	1.4388e-008	1.98853e-011	2.73645e-014	3.76501e-017	5.18087e-020	7.13011e-023	9.8137e-026	1.35084e-028	1.85951e-031	2.55984e-034	3.52405e-037	4.85158e-040	6.67932e-043	9.19576e-046	1.26604e-048	1.74306e-051	2.39982e-054	3.93191e-053	1.65309e-052	7.67138e-052	6.28444e-052	1.63583e-051	1.70303e-050	1.39524e-049	4.56444e-050	3.46164e-050	1.21665e-051	2.56073e-053	1.77612e-054	4.54299e-056	1.11719e-057	4.59607e-058	4.4619e-059	1.97404e-059	3.72078e-060	6.64619e-061	6.49486e-062	5.07341e-063	2.56936e-064	2.09238e-065	5.59501e-066	4.40299e-066	5.87603e-066	5.72205e-067	1.42912e-067	2.45001e-067	2.9648e-067	1.21251e-066	6.36924e-067	1.29225e-066	3.34834e-066	2.40156e-065	6.30676e-065	6.80649e-064	2.60649e-063	1.42978e-062	1.66176e-062	3.43612e-062	1.17621e-061	5.06354e-061	6.48288e-061	1.07641e-060	8.56364e-061	3.23537e-061	2.34184e-061	2.19134e-061	1.92635e-061	1.06381e-060	1.43557e-060	4.3942e-060	1.86581e-060	1.22155e-060	5.18844e-060	6.92711e-059	7.53904e-058	1.03302e-056	8.1971e-056	8.97494e-055	3.66675e-055	2.97165e-056	9.82855e-057	1.14182e-057	6.14889e-058	2.29818e-058	6.00563e-061	9.52448e-063	5.98867e-066	1.05697e-069	2.72942e-073	8.00481e-077	2.79047e-080	3.7979e-083	1.50236e-083	3.03293e-084	1.7398e-085	1.36702e-086	1.82502e-087	4.3629e-089	2.90043e-090	9.59446e-091	2.49588e-091	1.9486e-092	
0	0.131783	0.120425	0.0344525	0.0968709	0.489247	0.288088	0.199517	0.654373	0.215237	0.589542	0.431291	0.54432	0.53295	0.381301	0.672975	0.960955	0.164025	0.00139187	4.01449e-006	1.09652e-008	2.98002e-011	8.09455e-014	2.19861e-016	5.972e-019	1.62224e-021	4.40692e-024	1.19722e-026	3.2526e-029	8.83689e-032	2.40093e-034	6.52329e-037	1.7724e-039	4.8157e-042	1.30847e-044	3.55523e-047	2.01282e-046	2.65876e-045	1.7038e-044	1.59971e-043	1.98653e-042	9.29953e-042	1.37594e-040	1.23597e-040	5.78796e-041	4.2632e-042	1.20221e-043	7.26076e-045	8.77804e-046	1.46556e-046	8.20683e-047	1.33357e-047	9.92629e-048	6.68258e-048	5.58734e-049	4.42193e-050	3.24361e-051	2.22689e-052	4.73337e-054	3.66676e-055	5.41206e-055	2.70459e-055	4.32094e-056	1.40516e-056	2.94676e-056	4.12544e-055	7.05807e-055	4.97944e-055	6.39598e-055	4.00387e-055	1.16029e-053	9.68615e-054	3.80982e-053	1.48804e-052	3.4532e-051	9.71454e-052	5.37357e-052	5.97214e-052	3.38243e-051	1.55497e-050	2.05182e-050	9.57449e-050	1.62088e-049	4.46343e-049	1.55613e-048	3.19872e-048	5.02893e-047	1.52927e-046	6.36449e-046	3.51622e-046	8.60709e-046	1.22972e-045	3.07184e-044	6.7059e-043	2.36031e-041	1.21084e-040	1.32861e-039	1.77822e-040	5.78979e-041	1.04648e-040	4.51941e-041	3.39622e-041	1.50132e-041	3.0866e-044	1.88909e-046	2.58516e-049	1.19761e-052	1.60198e-055	2.54832e-058	8.69625e-062	9.238e-065	2.72492e-065	4.58165e-066	1.16086e-067	1.19412e-069	1.06376e-070	1.56672e-072	1.91415e-073	1.18978e-074	9.10852e-075	5.5384e-076	
0	0.429635	0.696183	0.896523	0.422651	0.213657	0.393423	0.565698	0.0431831	0.449925	0.142376	0.00352724	0.000796977	0.000836115	0.00914614	0.269136	0.00946965	0.673345	0.00561051	0.000136919	2.92575e-006	6.1647e-008	1.29708e-009	2.72905e-011	5.74254e-013	1.20848e-014	2.54335e-016	5.35302e-018	1.12671e-019	2.37158e-021	4.99201e-023	1.0508e-024	2.21195e-026	4.65621e-028	9.80153e-030	2.06328e-031	5.44321e-031	9.19137e-032	4.22869e-030	4.94329e-030	6.27035e-029	9.46239e-028	2.41829e-026	8.97437e-027	4.39773e-026	4.07921e-027	9.38499e-029	4.60173e-031	3.51773e-032	2.63614e-032	4.56109e-032	7.91862e-032	7.27225e-033	1.96573e-035	4.95189e-036	2.55559e-038	7.97017e-040	6.24526e-043	6.56862e-046	3.46906e-048	1.257e-049	3.90039e-051	1.58651e-053	2.35478e-054	1.5364e-053	9.38488e-053	1.13575e-053	1.67613e-055	4.77269e-056	2.12611e-057	5.1395e-053	2.0241e-054	2.61622e-053	1.57495e-052	5.44738e-051	3.83818e-052	1.77481e-053	1.12048e-053	3.01781e-052	2.16849e-053	2.9195e-053	5.8403e-053	5.46143e-053	3.7979e-051	8.12914e-051	2.75511e-048	4.89801e-047	2.28181e-047	1.15003e-047	1.52803e-048	1.41759e-046	2.66696e-045	8.88341e-043	1.03229e-040	4.65692e-038	8.4697e-038	2.82987e-037	1.42297e-038	7.13713e-040	1.51857e-039	5.21254e-040	3.45946e-040	5.28895e-040	6.55542e-040	1.42932e-039	3.05341e-042	2.47387e-045	8.19145e-046	5.32652e-046	2.3149e-048	4.75789e-049	3.97301e-050	6.03175e-052	4.5152e-054	7.07078e-058	1.96042e-060	7.43786e-064	2.18892e-066	1.10554e-069	3.82598e-071	5.90271e-073	
0	0	0.00840296	0.0520142	0.184173	0.0195263	0.118445	0.0794102	0.00453251	0.000232291	0.031556	0.00065966	8.59968e-006	1.07374e-005	1.16392e-005	0.000171922	0.00039976	0.161094	0.883474	0.938243	0.941897	0.94142	0.940773	0.940256	0.93986	0.939559	0.939331	0.939156	0.939024	0.938923	0.938846	0.938788	0.938744	0.93871	0.938684	0.938665	0.818438	0.0449671	0.0110417	0.000145217	2.63103e-005	2.47702e-005	2.49702e-005	0.000190455	0.102334	0.868196	0.515961	0.0759024	0.0199476	0.0279057	0.101206	0.206483	0.0201374	0.000609551	0.000214184	1.57082e-006	5.74199e-008	1.30327e-009	3.89985e-011	5.11885e-013	4.89701e-015	8.78283e-017	8.7847e-021	3.32937e-023	7.46492e-023	3.32351e-023	2.15904e-024	1.62415e-025	9.03506e-027	8.74472e-028	1.48672e-026	1.45277e-027	5.77415e-027	7.7976e-026	1.75832e-025	1.80963e-027	1.32466e-028	5.95185e-031	5.41897e-032	1.00953e-034	6.75883e-038	2.41634e-041	4.3354e-045	7.44461e-048	8.65789e-051	1.66389e-049	7.47149e-048	1.58591e-048	4.31742e-048	1.06751e-049	1.18245e-049	4.85946e-048	1.79764e-043	3.40119e-041	2.11488e-039	1.00931e-036	3.16349e-035	4.09107e-035	9.2819e-036	7.47465e-034	1.33055e-032	6.27698e-032	1.02591e-031	2.54961e-031	2.8193e-030	1.82284e-031	9.87881e-033	5.6143e-032	2.18836e-030	1.67703e-031	1.12604e-030	2.68321e-030	8.23826e-031	2.61691e-032	9.5949e-035	1.04489e-035	4.71601e-039	1.20072e-042	1.04931e-046	9.59528e-049	2.27224e-052	
